Mage Icien,Mage Heinta,Mage Ongue,Mage Ourné,Mage Nouyé,Mage Icarpe,Mage Helan,Mage Uscule,Mage Eunesse,Mage Histral,Mage Ordome,Mage Estueux,Mage Ustice,Mage Oriterre,Mage Heure,goodanswer,badanswer,comelater,nomorequestion,allfragments,divinestone
<0>,<0>,<0>,<0>,<0>,<0>,<0>,<0>,<0>,<0>,<0>,<0>,<0>,<0>,<0>,C’est la bonne réponse !,Tu as mal répondu à ma question…,Je n’ai pas d’autre question à te poser pour le moment.,Je n’ai plus de questions à te poser.,Tu possèdes déjà les 5 fragments de ce village…,C’est bien la Pierre Divine que tu as !
Bonjour…,Bonjour bonsoir…,Bienvenue à toi étranger.,Salutation héros.,Eh yo mon frère !,Oh tu es le fameux héros cherchant tout les fragments ?,Moi ! Le Mage Helan ; personnage de foi et d’honnêteté,(D’une toute petite voix),Bonsoir ; j’aime les étoiles,Bienvenuuue oh !!!,Ooooh bonjour toi,Salutations distinguées,Mage Ustice ; enchanté !,(Vous voyez ce mage faire des exercices de gym),Bonjour jeune voyageur perdu. Je suis le Mage Heure.,Voilà un fragment pour toi.,Reviens plus tard quand tu auras la réponse !,Reviens plus tard !,Si tu veux récupérer plus de fragments…,Je te conseille donc de te rendre dans un autre village.,Elle brille de mille feux !
Tu es le héro n’est ce pas ?,Heureux de te voir.,Tu m’as l’air familier…,Difficile à voir. Toujours en mouvement est l’avenir,Ouah mais t’es le héros légendaire en fait !,Tu es prêt à tous les attraper ?,Ne te connais guère ; mais vais quand même t’aider,Oh bonjour. Moi ? Je suis le Ma.. Le Mage U.. Uscule,Et les questions aussi,Tu veux un ptit remontant ?,Je suis le Mage Ordome.,Je suis le Mage Estueux ; oui ; le fameux,Tu es le fameux héros ? J’admire ta bravoure !,Pfiou ! Ah salut gamin ! Je suis le Mage Oriterre !,Cela faisait longtemps qu’on ne m’avait pas rendu visite,Fais-en bon usage !,<end>,<end>,Cherche un autre mage !,Courage Héros.,Utilise la et brise la malédiction pour de bon.
Je suis le Mage Icien et je possède un fragment pour toi…,Je vois que tu es le héros destiné à libérer le village.,Est-ce que je te connais ?,<1>,Trop fooooort !,J’en ai un pour toi !,<1>,……,Quelle coïncidence ! Toi qui cherche un fragment,J’ai tout à fait ce qu’il te faut hehe,Tu recherches un fragment ?,Impressionnant n’est ce pas ? Oui on me le dit souvent,Devoir faire ce périple seul ; quel calvaire…,Tu veux le fragment de pierre ?,J’en ai passé du temps ici ; derrière cette cascade…,<end>,0,0,<end>,<end>,Ainsi nous pourrons revoir la lumière de Khoïd !
Néanmoins je me dois de vérifier que tu sois bien le héro !,Je suis le Mage Heinta; et le Mage Heinta… c’est moi,Ah oui ; je m’en rappelle.,Répondre à une question tu devras…,J’ai une question pour ton fragment…,<1>,Voici ta question !!!,…. Ouu.. Oui ? ,Eh oui ; je sais qui tu es,T’es prêt à encaisser ? C’est du lourd,Il se trouve que j’en possède un,Et mon savoir se traduit de par mon élégance,Mais aussi quelle aventure !,Je finis juste ma série d’exos et je suis à toi !,Je ne pourrais même pas dire combien d’années !,0,0,0,0,0,<end>
<1>,<1>,Je vais donc t’aider à accomplir ta destiné.,Afin que le fragment tu puisses récupérer.,T’as cru c’était gratuit ?,Voilà la condition pour l’avoir ; tu dois me battre !!!,Mais il me faut la bonne réponse ; bien évidemment,<1>,Beaucoup le savent en réalité ; ne sois pas si surpris,<1>,Et je suis prêt à te le confier !,<1>,<1>,<1>,<1>,0,0,0,0,0,0
Réponds donc à cette question et le fragment sera à toi !,Il me faut savoir si tu es bien digne des légendes…,J’ai un fragment pour toi.,<question06>,De la pierre comme ça ; ça se mérite !,En répondant à une question.,<question12>,Oh la question pour le fragment. C’est vrai,<1>,Tiens ; la voila,<1>,Je sais que tu veux le fragment ; pas si vite,Si ça n’en tenais qu’à moi…,Utilise donc ton cerveau pour répondre à cette question,Trève de bavardage… Voici ta question.,0,0,0,0,0,0
<question00>,Réponds à la question si tu veux un fragment.,Hélas ; je ne peux te le donner comme cela.,<end>,<1>,<question10>,<end>,Ti.. tiens. La voilà,Tu veux une étoile ? Hm.. tu préfères la question…,Eh oui c’est une question ; tu t’attendais à quoi ?,Donc voici la question ; elle est faite pour toi,Il sera à toi si tu égale mon savoir…,Je t’aurais déjà donné un fragment.,Eh oui ; les muscles ne font pas tout !,<question28>,0,0,0,0,0,0
<2>,<question02>,<1>,<2>,Si tu réponds bien je te le donne direct !,<end>,<2>,<question14>,Dans ce cas…,<question18>,<question20>,En répondant correctement à cette question.,Mais ce n’est pas dans le protocole ; que veux-tu…,<question26>,<end>,0,0,0,0,0,0
J’ai une autre question à te poser…,<end>,Il te faut d’abord répondre de façon appropriée.,Autre question de ma part à répondre tu dois.,<question08>,<2>,Eh oui ; je savais que tu reviendrais…,<end>,<question16>,<end>,<end>,<question22>,Aucun sens de l’honneur ; ni de l’aventure…,<end>,<2>,0,0,0,0,0,0
<3>,<2>,<question04>,<3>,<end>,Super ; tu reviens te battre !,Les héros reviennent toujours !,<2>,<end>,<2>,<2>,<end>,<question24>,<2>,Tu as décidé de revenir ! J’en suis tout ému,0,0,0,0,0,0
Répond correctement et tu auras un autre fragment.,Heureux de te revoir !,<end>,À tes intuitions te fier il faut.,<2>,Je suis prêt à prendre ma revanche !,<3>,Ti.. tiens ; te.. te revoila…,<2>,Tu tombes à pique ; j’ai une nouvelle question pour toi,Rebonjour très cher,<2>,<end>,(Vous voyez le mage transpirer à cause des exercices),J’espère que tu réussira à briser la malédiction !,0,0,0,0,0,0
<question01>,J’ai justement une autre question pour toi.,<2>,<question07>,Yo mon frère ! J’ai du nouveau ; t’es interressé ?,<3>,Voici donc la question à laquelle tu dois répondre…,<3>,Oooh ; te revoilà ; encore une grande coïncidence !!!,<3>,Voici bien entendu une autre question pour toi.,Oh ; ma grandeur te manquait et tu voulais me revoir,<2>,Te revoilà ! Tu veux des conseils pour devenir comme moi ?,Que la force des mages soit avec toi !,0,0,0,0,0,0
0,<3>,J’ai trouvé une autre question pour toi.,<end>,<3>,Tin tin tin… (le mage chantonne une musique de combat),<question13>,Cela tombe bien ; j’ai une autre question…,<3>,C’est parti…,<3>,Ah juste pour le fragment ? D’accord…,Alors mon ami ; une autre question ; un autre fragment,<3>,<3>,0,0,0,0,0,0
0,Je te donnerai peut être le fragment si tu y arrives.,<3>,0,Alors réponds ; même mode de paiement que l’autre fois,(Et attend que vous répondiez à sa question),<end>,Pour te donner un nouveau fragment.,J’ai aussi une autre question avec fragment à la clé,<question19>,Toi qui es si brillant…,<3>,<3>,Ah non ; tu veux un autre fragment…,Voici donc ta question…,0,0,0,0,0,0
0,<question03>,Si tu réponds correctement je te donnerai un fragment.,0,<question09>,<question11>,0,<question15>,Hehehehe,<end>,Tu n’auras pas le moindre mal à y répondre !,La voici ta question…,Encore le protocole que veux-tu…,Voici donc ta question,<question29>,0,0,0,0,0,0
0,<end>,<question05>,0,<end>,<end>,0,<end>,<question17>,0,<question21>,<question23>,<question25>,<question27>,<end>,0,0,0,0,0,0
0,0,<end>,0,0,0,0,0,<end>,0,<end>,<end>,<end>,<end>,0,0,0,0,0,0,0
