                                      ░                                                             ,Je vais te brûler vif,Je vais prendre le temps de te brûler,0,Mon sang est en feu gare à toi ,Je vois que tu as peur ,0,Je vais m’enflammer,Argh c’est juste mon métabolisme qui est comme ça,3,Tout-feu s’éteint après cette terrible défaite,Tout-feu s’intensifie et vous projète en arrière ; ce qui vous fait tomber ; vous décidez de renoncer pour cette fois
                                   ▓▓█▓  ░    ▒                                                     ,1.Arrête j’ai du mal avec le chaud  2. J’aurais juste à t’arroser 3. Merci je commençais à me les geler 4. Bah je tiendrais le coup,Non ne m’arrose pas ,2,1. (prends peur et prend une garde tremblante) 2. J’aurais juste à te glacer le sang 3. Moi aussi j’ai le sang chaud fais gaffe  4. On va à la gare,Argh non ne fais pas ça,3,1.Tu t’enflammes pour si peu dis donc ! 2. (commence à transpirer en pensant aux flammes ardentes 3. On vas jouer au lance flamme !? 4.  Il commence à faire froid non ?,Oui ; tremble de peur !!,0,<end>,<end>
                                ░ ▓▓▒▓  ▓█▒   █▓▒          ░░░                                      ,<end>,Argh arrête de te moquer de moi,3,<end>,Je suis quand même plus chaud que toi euhh,2,<end>,Bah non ??,1,0,0
                      ▓██▓   ░██▓▓▓▒▒▒▓▓▓▓▒ ▒▓▓▓▓         ▒█▓▓▓▒  ▒▓█▒                              ,0,On verra ça,1,0,La gare !?,1,0,Ouch pourquoi être si méchant ?,2,0,0
                      ░ ▓█   ▒░▒▓▒▒▒▒▒▒▒▒▒▓▓▓▒▒▓▒   █▓  ▒▓▓▓▒▒▒▓░▒▓▒▓░▒█▓                           ,0,0,0,0,0,0,0,0,0,0,0
                           ░   ░▓▒▒░░░░░▒▒▒▒▒▓▓░    ▓█  █▒▒▓▓▒▒▒▓▓▒▒▒▓▓▓                            ,0,0,0,0,0,0,0,0,0,0,0
                       ░  ▒█▓▒▒▓▒▒░░░▒▒▒▒▒▒▒▒▓     ▒▓▒      ▓▒▒▒▒▒░▒▒▒▒▓▒█    ░▓░▓▒                 ,0,0,0,0,0,0,0,0,0,0,0
                       █ ░▓▒▓▓▒▒▓░░▒▒▒▓▓▓▒▓▓▓▓██░        ▓  ▓▒▒▒░░░░░▒▒▒▓▒ ░  ███▓                  ,0,0,0,0,0,0,0,0,0,0,0
                      ▓▓▓▓▒▒▓▓▒▒▓▒▒▒▒▓ ░▓█▓  ░     ▓▓   ▒█▓▓▒▒▒▒▒▒░░░▒▒▒▓ █▓ ░█▓                    ,0,0,0,0,0,0,0,0,0,0,0
                     ▒▓▒▓▒▒▒░   ▒▒▒▒▓▓▒   ▒       ▓▓    ░▓▓▓▓▓▓▒▓▓▒▒▒▒▒▒▓▓▓▓  ▓▓                    ,0,0,0,0,0,0,0,0,0,0,0
                     ▒█▓▒▒▒    ▒▒▒▒▓   ░▒     ░▓  ▓▓▒ ▓░    ░   ▒▓▓▓▒▒▒▒▒▒▒▒▓▒                      ,0,0,0,0,0,0,0,0,0,0,0
                      ░▓▓▓▒    ▒▓▒▓▓   ▒█▒   ▒█▓ ▒▓▒▓▓▓▓ ▒▓░   ▓▓▒▒▒▓▓▒▒▒░▒▒▒▓ ░                    ,0,0,0,0,0,0,0,0,0,0,0
                       ▓▓▒▓▒    ░▒▒▓█▓▓▓▓▒   ▓▓▒▒▒▒▒▒▒▒▓▒▓▓█░        ▓▒▒░░░▒▒▓▒█                    ,0,0,0,0,0,0,0,0,0,0,0
                       ▓▓▓▓▓▓▒▒▓    ▒▓▒▒▓▓░ ▒▓▒▓▓░░░░ ░▓▓▒▒▓  ▒▓▒    ▒▓▒▒▒░▒▒▒▓▓                    ,0,0,0,0,0,0,0,0,0,0,0
                        ░░░▓▒▒▓▒░░   ▓░▒▒▓▓▓▓▒░░██▒  ▓██▒▒▒▓  ▓▓▒ ▒▒▓▓▒▒▓▓▒▒▒▓▓░                    ,0,0,0,0,0,0,0,0,0,0,0
                           ▓▒▒▓▒▒▒▓░ ▒▒▒▒░▓▒░██  ██ ███  ░▒▓▓▓▓▒▓▓▓▓▓▒▒▒▒ ▓▒▓▓░                     ,0,0,0,0,0,0,0,0,0,0,0
                         ▒█▓▓▓▓▓▓▓▒▓▒ ░░ ▓   ░█     ▓▓  ██▒▒▒▒▒▒▒▒▒▒░░    ▓▓█░                      ,0,0,0,0,0,0,0,0,0,0,0
                           ░▒▒▒▒▒▒▓▒▒▓▒  ▒▒  ▒█░ ▓▓█▓  ██      ▓▒    ░░░▒▓▓▒▒                       ,0,0,0,0,0,0,0,0,0,0,0
                                   ▓▒▒▓   ░▒ ███████████▒  ░▓░ ▓▒▒▓▒▓██▓▓▓▓░                        ,0,0,0,0,0,0,0,0,0,0,0
                                ░▓▓▓▒▒▒▓   ▒ ▓██████████▒ ▒▒▒ ░░▒▒▒▓▓▒░ ▒▓▒                         ,0,0,0,0,0,0,0,0,0,0,0
                     ▒▓▓▓░        ░▓▒▓▓▓░  ▓  ██████████░▒ ▒▒▓▒▒▒▓▓▒                                ,0,0,0,0,0,0,0,0,0,0,0
                    ▒▓█▓██▓        ▓▒▓░   ▒▒  ▒█ ▓███░▓▓ ▒  ▒▒░▒▒▓                                  ,0,0,0,0,0,0,0,0,0,0,0
                     ░▓   ▒  ▒     ▓▒▒▓▒   ▓▓▒    ▒     ░▓   ▓░▒▓░ █                                ,0,0,0,0,0,0,0,0,0,0,0
                            ▓█▒▒▓▓▒▓▓▒▒▒▓  ░░▒▒ ▒▒▒░  ░▒▓    ▓▒▒▒▓█▓                                ,0,0,0,0,0,0,0,0,0,0,0
                            █▒▓▓▒▓▓▓▓▒░░▓░     ▒▓▒ ░▒▒▒░    ▒▒▒▒▓▓░    ▒▓▓░                         ,0,0,0,0,0,0,0,0,0,0,0
                          ░▓▓▒▒▒▒▒▒▒░░▓▒                  ▒▒▓▒▒▓   ░  ▓▓▓▓▓                         ,0,0,0,0,0,0,0,0,0,0,0
                    ▒█    ▒░▒▓▒▒░░░░░░▒▒░  ▒▒▒▒░         ▓▒▒▒▓▒▓░▓█░  ▓█▓                           ,0,0,0,0,0,0,0,0,0,0,0
                    █▓▓▓▓▓▒ ▒▓▒▒▒▓▒░▒▒▒▒▓▓▓▒▒▒▒▓▒ ▓▒▒▓    ▒  ▒▒▒▓▒▓▓░  ▒░                           ,0,0,0,0,0,0,0,0,0,0,0
                    ▓▓▒▓▒▓▓▓▓▒▒▒ ▓▒▒▒▓▓▓▓▓▓▓▒▓▓▓█▓▓▒▓▓░▒▒▓▒▒▒░▒░▒▒▒▓▓▓                              ,0,0,0,0,0,0,0,0,0,0,0
                   ▓▓▓▓▒▒▒▒▒▒▒▒▓▒ ▒▓▓▓   ░░▒█▓   ▓▓▓▓▓▓▓▓▓▓▒▓▓░░░░▒▒▒▓░█▒                           ,0,0,0,0,0,0,0,0,0,0,0
                  ▒█▓▓▒▓▓▒▒▓░  ░▒ ▓▓▒       ▒▒   ▓▓▓ ▒▓▒   ▓▒▒░░░░▒▒▒▓▓█░                           ,0,0,0,0,0,0,0,0,0,0,0
                   ▓░ ░▓▓▓▓▒▓▓    ▓▓▒           ▓▒       ▒ ▓▓▒▒░░░▒▒▒▓▒                             ,0,0,0,0,0,0,0,0,0,0,0
                      █▓░▒▓▓▓▓▒   ▒▓▓▓                   ▒█▓▒▒▓▒▒▒▒▒▓                               ,0,0,0,0,0,0,0,0,0,0,0
                           ▓▓▒▓░   ▓▓▓▒▓░          ░██▓▓▒▒▓▓▓▓  ▓▒▓▓▓▓█   ▒░                        ,0,0,0,0,0,0,0,0,0,0,0
                            ▓▓▒▓░░░▓▒▒▓█             ▒▓▒▓▓░    ▓▒▓▒▒░░  ▒▓█▓                        ,0,0,0,0,0,0,0,0,0,0,0
                            ░▓▓▓█▓▓▒▓▓█              ▓▓▒▓     ▓▒▒▓      ▒▒░                         ,0,0,0,0,0,0,0,0,0,0,0
                                ░▓▓▓▓▒              ░█▓▓▒▓▓▒  ▒▒▓▓▒▒▓█                              ,0,0,0,0,0,0,0,0,0,0,0
                                                      ▒▒▓▓▒▓░  ▒▓▒▒▓▓▒                              ,0,0,0,0,0,0,0,0,0,0,0
                                                        ░▓▒▒▓▓▓▒▒▒▒█▓                               ,0,0,0,0,0,0,0,0,0,0,0
                                                         ▒▓▓▓▓▓▓▓▓▓▒█▒                              ,0,0,0,0,0,0,0,0,0,0,0
                                                           ░  ░▓▒░  ░                               ,0,0,0,0,0,0,0,0,0,0,0
Tout-feu apparaît ,0,0,0,0,0,0,0,0,0,0,0
Condition : faire un score de 6,0,0,0,0,0,0,0,0,0,0,0
<end>,0,0,0,0,0,0,0,0,0,0,0
