7,2   1,04* 2village_east_island,0   2village_east_island,0   2village_east_island,0   2village_east_island,2   1,7
7,2   1,0,0,01* ,03* ,2   1,7
7,2   1,03* ,0,0,01* ,2   1,7
7,2   1,0,0,0,0,2   1,7
7,2   1,0,05* ,01* ,0,2   1,7
7,2   1,0,0,0,0,2   1,7
7,2   1,03* ,0,0,0,2   1,7
7,2   1,0,0,04* ,0,2   1,7
7,2   1,0,0,0,0,2   1,7
7,2   1,03* ,0,05* ,0,2   1,7
7,2   1,0,0,0,0,2   1,7
7,2   1,0,04* ,0,0,2   1,7
7,2   1,0,0,0,01* ,2   1,7
7,2   1,0,03* ,0,0,2   1,7
7,2   1,04* ,0,0,0,2   1,7
7,2   1,03* ,0,0,04* ,2   1,7
7,2   1,0,0,0,0,2   1,7
7,2   1,0,05* ,0,0,2   1,7
7,2   1,03* ,0,05* ,0,2   1,7
7,2   1,0,04* ,0,0,2   1,7
7,2   1,05* ,0,0,0,2   1,7
7,2   1,0,03* ,0,04* ,2   1,7
7,2   1,0,0   3,03* ,0,2   1,7
7,2   1,05* 2village_east,0   2village_east,0   2village_east,0   2village_east,2   1,7
