                                                          ░▒▓▓▓  ,Avec des lèvres comme ça ta place est au zoo,Ca ne serait pas de refus pour mes yeux,0,Toutes tes répliques sont idiotes,Mon corps dissous les particules qu’il ingère ; c’est de la simple science,2,Je suis la créature la plus discrète de l’océan,Hein ?!,0,Le Slim’eau se renferme sur lui-même vous remportez le duel,Le Slim’eau vous fonce dessus et vous fait tomber !
                                                       ▒▓▓▓▓▓▓▓█ ,1.Je sais ; j’envisage la chirurgie esthétique 2.Dans peu de temps tu ne seras que de la bouillie 3.Toi tu y serais mieux ; Les enfants adorent les blobs comme toi 4.Comme ça ; je t’aspirerai plus facilement,Argh ; pas de la bouillie pitié monsieur,3,1.Elles ont déjà plus de sens que corps ; si on peut appeler ça comme ça 2.J’essaye de me mettre a t’on niveau 3.N’est stupide que la stupidité monsieur 4.Toutes tes répliques toi même va,La dernière personne à m’avoir dit ça n’existe plus ; tu n’aurais jamais dû me faire cet l’affront de me dire ça !!,3,1.Scrète 2.Difficile de ne pas te repérer avec l’odeur que tu dégage 3.Ce doit être ennuyeux de toujours se cacher dans sa coquille 4.Je l’ai remarqué vu ta lâcheté,Eh mais non ! J’ai du febreze !,2,<end>,Il ne peut se résoudre à vous achever et vous lui donner un fragment en échange de votre vie.
                                         ▒█▓        ░▓▓▒▒░░░▒▒▒█ ,<end>,Non pas les enfants ! Avec leurs mains sales,2,<end>,Je vois que tu connais tes classiques ; bien joué,1,<end>,J’ai de la lecture ça va,1,0,<end>
                             ▒█▓        ░█ █▒ ▒▒▓▓▓▓██▓▓▒░░▒▒▒▓▓ ,0,Fais attention je n’ai pas vraiment bon goût,1,0,Réponse typique de personnes n’aillant pas de réparti ,0,0,Arrrh tu connais mon plus grand secret !,3,0,0
                             █ █▒     ░▒█  ▓███▓▓░    ▒▓▓█▓▒▒▒█  ,0,0,0,0,0,0,0,0,0,0,0
                             ▓ ▓█   ▓▓▓▓░  ░░▒▒▓▓▓▓▓░░░░░▒██▒▓▓  ,0,0,0,0,0,0,0,0,0,0,0
                           ▒▓░ ░█▓▓██▓▒▒▒░░░░░░░░░▒▓█▓▓▓▓▓░██▓   ,0,0,0,0,0,0,0,0,0,0,0
        ░░             ░▓▓▓▓░  ░░▒▒▒▒▒▓▓▓▓▓▓▒░░▒▒▒▒░▒▓▒▒▓▓▒▒█░   ,0,0,0,0,0,0,0,0,0,0,0
       ▓▓▓█▒          ▓▓▒ ▓▓█▒ ░░░░░░░░░░▒▓▓▓▓▒▒▒▓▓▓▓░▒▓█▒▒▒█    ,0,0,0,0,0,0,0,0,0,0,0
       ▒▓ ░▓█▒      ░▓▒  ▒▓ ▓█ ░░░░░░▒▒▒▒▒░░▒▓██▓▒░▓█▒▒▒▓█▒▒█    ,0,0,0,0,0,0,0,0,0,0,0
        ▒▓  ▒██░   ░█▓▓▓▓█▓ ▒█▓▓▓▓▓▓▒▒▒░▒▒▓▓▒▓▓▒  ▓█▒▒▓▒▒█▓▓█    ,0,0,0,0,0,0,0,0,0,0,0
         ▓▓  ░▓█▓█▓▓▒▒▒▒░▓░ ▒▓█▒▓▓▓▓▓▓▓▓▓▓▒▓█▒▒▒▒▓██▓▒▒▓▒▒██     ,0,0,0,0,0,0,0,0,0,0,0
          ▓▓  ░▒▓█▓▒▒▒░░░▒░░▒▒▒▒▒▒▒▒▒▒▓█░ ░▓▓▒▒▒▒█▒▒█▓▒▒▒▒█░     ,0,0,0,0,0,0,0,0,0,0,0
           ▓░  ░░▒▒▒░░░░░░▒▒▒▒░▒▒▒▒▒▓█▒  ▒▓█▓▓▒▒▒▒▒▒▒█▓▒▒▓▓      ,0,0,0,0,0,0,0,0,0,0,0
           ▓▓   ░░░  ░░░▒▒▒▒▒▒▒▒▒▒▓▓▓  ░▒▓█▒▒▓█▒▒▒▓▒▒▓█▒▒▒█▓░    ,0,0,0,0,0,0,0,0,0,0,0
          ▓▓          ░░░▒▒▒▒▒▒▒▒▓▓▒  ▒▓▒█▒▒▒▒▓█▓▒▒▓▒▒█▓▒▓▓█░    ,0,0,0,0,0,0,0,0,0,0,0
         ▓▒           ░░░░▒▒▒▒▒▒▒▒░░░▒▓▒█▓▒▓▓▓▒▒█▓▒▒▓▒▓▓▓▓       ,0,0,0,0,0,0,0,0,0,0,0
        ▓░  ░▒▓▓▓▓▓▓▓▓▒▒░░░░▒▒▒▒▒▒▒▒▒▓▒▓█▒▒▓▓▓▓▒▒█▓▒▒▒▓█▒        ,0,0,0,0,0,0,0,0,0,0,0
       █░ ▒██████████████▓▓▓▒▒▒▒▒▒▒▓▓▓▓▒▓▒▓▒▓▒▓▒▒▓█▒▓▒▓█▓▓▓▒     ,0,0,0,0,0,0,0,0,0,0,0
      ▒▓ ▓████▓▓▓▓▓▓▒▒▒▓▓███▓█▓▓▒▒▒▒▒▓▒▓▒▓▒▓▒▓▒▓▒▒▓▓▒▒█▓▓██▓     ,0,0,0,0,0,0,0,0,0,0,0
      █░▒███▓▒▓▒ ░ ▓▓▒▓▓▒░▒▓▓▓▓██▓▓▒▒▒▒▒▓▒▓▒▓▒▓▒▒▒▓█▒▒█▓░░       ,0,0,0,0,0,0,0,0,0,0,0
      █ ░███▒▓▓ ██ ░█▒▓ ██░ █▒▓▓▓▓██▓▓▒▒▒▓▒▓▒▓▓▓▓▓▓█▒█▒          ,0,0,0,0,0,0,0,0,0,0,0
      █▒▓▓▒░▒▓▓ ██ ▓▓▓▓ ██▒ █▒▓▓▓▓▓▓███▓▒▒▓▒▓▒▓▒▒▒▒▒▒▓▒▒▓▒       ,0,0,0,0,0,0,0,0,0,0,0
      ▓█░  ░▒▓▓▓░▒▓▓▒▒▓▒▒▒░▓▓▓▓▓▓▓▓▓▓▓▓█▓▒▒▓▒▓▓▓▒▒░▒▒▒▓▓█▓       ,0,0,0,0,0,0,0,0,0,0,0
     █▒   ░▒▓▒▒▓▓▓▒▒▒▒▒▓▓▓▓▓▒▒▓▓▓▓▓▓▓▓▓▓██▓▒▒▒▒▓▓▓█▓▓▒▒░         ,0,0,0,0,0,0,0,0,0,0,0
    █▓   ▒▓▓▓▒▓██████████▒▒▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓█▓▒▓▒▓▓█▓              ,0,0,0,0,0,0,0,0,0,0,0
    ▓█ ░▓▓▓▓▓▓▓▓██▓▓▓▓██▓▓▓▓▓▓▓▓▓▓▓▓▓▓█▓▓▓██▓▓▓▓█▓               ,0,0,0,0,0,0,0,0,0,0,0
     ▓█▒▒▓▓▓▓▓▓▓▓██████▓▓▓▓▓▓▓▓▓▓▓▓█▓▓▓▓▓▓▒██▓▓▒                 ,0,0,0,0,0,0,0,0,0,0,0
      ░▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓░ ░▒▓▓▓                     ,0,0,0,0,0,0,0,0,0,0,0
Un Slim’eau apparaît,0,0,0,0,0,0,0,0,0,0,0
Condition : faire un score de 6,0,0,0,0,0,0,0,0,0,0,0
<end>,0,0,0,0,0,0,0,0,0,0,0
